STATION,DATE,wind_x,wind_y,ceiling,visibility,temperature,pressure,dew,precipitation_duration,precipitation_depth,pm25,mean_aod,min_aod,max_aod,grid_id,location,tz,wkt,Latitudes,Longitudes
72288703180,2018-04-22,-20.9467692,50.49683756,22000,167463.1538,24.76923077,,36.15384615,,,9.22,0.159354839,0.061,0.241,ZP1FZ,Los Angeles (SoCAB),Etc/GMT+8,"POLYGON ((-117.8439932972876 34.13085940091023, -117.8439932972876 34.16803061743935, -117.8889090614936 34.16803061743935, -117.8889090614936 34.13085940091023, -117.8439932972876 34.13085940091023))",34.14944501,117.8664512
72288703180,2018-04-23,63.20176194,39.66892444,22000,16093,21,,83.84615385,,,20.6,0.221625,0.171,0.284,ZP1FZ,Los Angeles (SoCAB),Etc/GMT+8,"POLYGON ((-117.8439932972876 34.13085940091023, -117.8439932972876 34.16803061743935, -117.8889090614936 34.16803061743935, -117.8889090614936 34.13085940091023, -117.8439932972876 34.13085940091023))",34.14944501,117.8664512
72288703180,2018-04-25,138.749374,-70.59800335,22000,194985,19.1,,81,,,17.69230769,0.17677551,0.077,0.383,ZP1FZ,Los Angeles (SoCAB),Etc/GMT+8,"POLYGON ((-117.8439932972876 34.13085940091023, -117.8439932972876 34.16803061743935, -117.8889090614936 34.16803061743935, -117.8889090614936 34.13085940091023, -117.8439932972876 34.13085940091023))",34.14944501,117.8664512
72288703180,2018-04-26,-19.56034362,42.64423435,17905.5,11818.25,18.25,,81.25,,,18.8047619,0.250655172,0.155,0.341,ZP1FZ,Los Angeles (SoCAB),Etc/GMT+8,"POLYGON ((-117.8439932972876 34.13085940091023, -117.8439932972876 34.16803061743935, -117.8889090614936 34.16803061743935, -117.8889090614936 34.13085940091023, -117.8439932972876 34.13085940091023))",34.14944501,117.8664512
72288703180,2018-04-27,-4.69059404,-56.24937525,15814.5,79004.66667,17.35714286,,87.85714286,,,18.12666667,0.194055556,0.124,0.302,ZP1FZ,Los Angeles (SoCAB),Etc/GMT+8,"POLYGON ((-117.8439932972876 34.13085940091023, -117.8439932972876 34.16803061743935, -117.8889090614936 34.16803061743935, -117.8889090614936 34.13085940091023, -117.8439932972876 34.13085940091023))",34.14944501,117.8664512
72288703180,2018-04-28,-23.49308776,-6.718406439,22000,77587.125,17.2,,87.33333333,,,17.63157895,0.392333333,0.295,0.445,ZP1FZ,Los Angeles (SoCAB),Etc/GMT+8,"POLYGON ((-117.8439932972876 34.13085940091023, -117.8439932972876 34.16803061743935, -117.8889090614936 34.16803061743935, -117.8889090614936 34.13085940091023, -117.8439932972876 34.13085940091023))",34.14944501,117.8664512
72288703180,2018-05-03,2.746201923,-36.2730847,14246.54545,96878.16667,17.27272727,,86.36363636,,,12.38461538,0.138130435,0.061,0.234,ZP1FZ,Los Angeles (SoCAB),Etc/GMT+8,"POLYGON ((-117.8439932972876 34.13085940091023, -117.8439932972876 34.16803061743935, -117.8889090614936 34.16803061743935, -117.8889090614936 34.13085940091023, -117.8439932972876 34.13085940091023))",34.14944501,117.8664512
72288703180,2018-05-04,1.20086867,-17.00204998,22000,16093,23.875,,35.625,,,6.005882353,0.162857143,0.087,0.258,ZP1FZ,Los Angeles (SoCAB),Etc/GMT+8,"POLYGON ((-117.8439932972876 34.13085940091023, -117.8439932972876 34.16803061743935, -117.8889090614936 34.16803061743935, -117.8889090614936 34.13085940091023, -117.8439932972876 34.13085940091023))",34.14944501,117.8664512
72288703180,2018-05-07,18.62149433,80.11562495,22000,16093,21.92857143,,67.14285714,,,11.47647059,0.131057143,0.076,0.176,ZP1FZ,Los Angeles (SoCAB),Etc/GMT+8,"POLYGON ((-117.8439932972876 34.13085940091023, -117.8439932972876 34.16803061743935, -117.8889090614936 34.16803061743935, -117.8889090614936 34.13085940091023, -117.8439932972876 34.13085940091023))",34.14944501,117.8664512
72288703180,2018-05-09,18.56592034,-279.383798,22000,16093,27,,110,,,20.25714286,0.161757576,0.117,0.222,ZP1FZ,Los Angeles (SoCAB),Etc/GMT+8,"POLYGON ((-117.8439932972876 34.13085940091023, -117.8439932972876 34.16803061743935, -117.8889090614936 34.16803061743935, -117.8889090614936 34.13085940091023, -117.8439932972876 34.13085940091023))",34.14944501,117.8664512
72288703180,2018-05-10,-70.2883911,-14.17630653,22000,14322.8,21.5,,128,,,14.62272727,0.199,0.089,0.298,ZP1FZ,Los Angeles (SoCAB),Etc/GMT+8,"POLYGON ((-117.8439932972876 34.13085940091023, -117.8439932972876 34.16803061743935, -117.8889090614936 34.16803061743935, -117.8889090614936 34.13085940091023, -117.8439932972876 34.13085940091023))",34.14944501,117.8664512
72288703180,2018-05-13,-32.1957894,77.2663414,4427.411765,66865.33333,14.23529412,,100,,,6.446153846,0.3475,0.342,0.353,ZP1FZ,Los Angeles (SoCAB),Etc/GMT+8,"POLYGON ((-117.8439932972876 34.13085940091023, -117.8439932972876 34.16803061743935, -117.8889090614936 34.16803061743935, -117.8889090614936 34.13085940091023, -117.8439932972876 34.13085940091023))",34.14944501,117.8664512
72288703180,2018-05-15,-17.13154231,85.61785689,18445.08333,91778.07692,18.16666667,,95,,,9.975,0.1930625,0.113,0.326,ZP1FZ,Los Angeles (SoCAB),Etc/GMT+8,"POLYGON ((-117.8439932972876 34.13085940091023, -117.8439932972876 34.16803061743935, -117.8889090614936 34.16803061743935, -117.8889090614936 34.13085940091023, -117.8439932972876 34.13085940091023))",34.14944501,117.8664512
72288703180,2018-05-16,80.83203341,17.53349372,22000,16093,18.66666667,,83.33333333,,,7.533333333,0.157774194,0.06,0.272,ZP1FZ,Los Angeles (SoCAB),Etc/GMT+8,"POLYGON ((-117.8439932972876 34.13085940091023, -117.8439932972876 34.16803061743935, -117.8889090614936 34.16803061743935, -117.8889090614936 34.13085940091023, -117.8439932972876 34.13085940091023))",34.14944501,117.8664512
72288703180,2018-05-17,-83.70681597,21.42185303,22000,16093,18.26666667,,80,,,6.228571429,0.289933333,0.221,0.348,ZP1FZ,Los Angeles (SoCAB),Etc/GMT+8,"POLYGON ((-117.8439932972876 34.13085940091023, -117.8439932972876 34.16803061743935, -117.8889090614936 34.16803061743935, -117.8889090614936 34.13085940091023, -117.8439932972876 34.13085940091023))",34.14944501,117.8664512
72288703180,2018-05-25,68.09842457,48.5162015,4094.357143,81686.73333,16.64285714,,89.28571429,,,4.985,0.298166667,0.255,0.353,ZP1FZ,Los Angeles (SoCAB),Etc/GMT+8,"POLYGON ((-117.8439932972876 34.13085940091023, -117.8439932972876 34.16803061743935, -117.8889090614936 34.16803061743935, -117.8889090614936 34.13085940091023, -117.8439932972876 34.13085940091023))",34.14944501,117.8664512
72288703180,2018-05-27,63.47310287,-34.22762821,7338.846154,86372,16.84615385,,95.38461538,,,10.06315789,0.11830303,0.027,0.334,ZP1FZ,Los Angeles (SoCAB),Etc/GMT+8,"POLYGON ((-117.8439932972876 34.13085940091023, -117.8439932972876 34.16803061743935, -117.8889090614936 34.16803061743935, -117.8889090614936 34.13085940091023, -117.8439932972876 34.13085940091023))",34.14944501,117.8664512
72288703180,2018-05-28,-37.97517464,130.5548252,17329.28571,13679.07143,19.35714286,,118.5714286,,,18.07894737,0.21,0.089,0.299,ZP1FZ,Los Angeles (SoCAB),Etc/GMT+8,"POLYGON ((-117.8439932972876 34.13085940091023, -117.8439932972876 34.16803061743935, -117.8889090614936 34.16803061743935, -117.8889090614936 34.13085940091023, -117.8439932972876 34.13085940091023))",34.14944501,117.8664512
72288703180,2018-05-29,-152.4247649,120.9508286,17342.35714,78951,20.42857143,,130.7142857,,,16.025,0.324666667,0.286,0.395,ZP1FZ,Los Angeles (SoCAB),Etc/GMT+8,"POLYGON ((-117.8439932972876 34.13085940091023, -117.8439932972876 34.16803061743935, -117.8889090614936 34.16803061743935, -117.8889090614936 34.13085940091023, -117.8439932972876 34.13085940091023))",34.14944501,117.8664512
72288703180,2018-06-01,2.621608448,-29.00462095,22000,77587.125,20.33333333,,98,,,9.877777778,0.108566667,0.051,0.173,ZP1FZ,Los Angeles (SoCAB),Etc/GMT+8,"POLYGON ((-117.8439932972876 34.13085940091023, -117.8439932972876 34.16803061743935, -117.8889090614936 34.16803061743935, -117.8889090614936 34.13085940091023, -117.8439932972876 34.13085940091023))",34.14944501,117.8664512
72288703180,2018-06-02,13.7607098,111.179001,22000,16093,23.46666667,,102,,,10.785,0.144918919,0.033,0.254,ZP1FZ,Los Angeles (SoCAB),Etc/GMT+8,"POLYGON ((-117.8439932972876 34.13085940091023, -117.8439932972876 34.16803061743935, -117.8889090614936 34.16803061743935, -117.8889090614936 34.13085940091023, -117.8439932972876 34.13085940091023))",34.14944501,117.8664512
72288703180,2018-06-03,-26.16679156,-6.77947403,22000,16093,24.46153846,,100,,,15.13157895,0.093615385,0.02,0.332,ZP1FZ,Los Angeles (SoCAB),Etc/GMT+8,"POLYGON ((-117.8439932972876 34.13085940091023, -117.8439932972876 34.16803061743935, -117.8889090614936 34.16803061743935, -117.8889090614936 34.13085940091023, -117.8439932972876 34.13085940091023))",34.14944501,117.8664512
72288703180,2018-06-05,21.94158164,-28.81323089,17662.93333,12981.8,20.33333333,,136.6666667,,,18.535,0.28,0.195,0.402,ZP1FZ,Los Angeles (SoCAB),Etc/GMT+8,"POLYGON ((-117.8439932972876 34.13085940091023, -117.8439932972876 34.16803061743935, -117.8889090614936 34.16803061743935, -117.8889090614936 34.13085940091023, -117.8439932972876 34.13085940091023))",34.14944501,117.8664512
72288703180,2018-06-06,-37.0444099,-59.6295158,16263.46667,75475,20.73333333,,125.3333333,,,15.22857143,0.138545455,0.02,0.318,ZP1FZ,Los Angeles (SoCAB),Etc/GMT+8,"POLYGON ((-117.8439932972876 34.13085940091023, -117.8439932972876 34.16803061743935, -117.8889090614936 34.16803061743935, -117.8889090614936 34.13085940091023, -117.8439932972876 34.13085940091023))",34.14944501,117.8664512
72288703180,2018-06-07,-29.55895271,-65.12333893,17012.15385,84992.57143,20.92307692,,105.3846154,,,15.01111111,0.205821429,0.136,0.276,ZP1FZ,Los Angeles (SoCAB),Etc/GMT+8,"POLYGON ((-117.8439932972876 34.13085940091023, -117.8439932972876 34.16803061743935, -117.8889090614936 34.16803061743935, -117.8889090614936 34.13085940091023, -117.8439932972876 34.13085940091023))",34.14944501,117.8664512
72288703180,2018-06-08,-26.15571105,17.30992967,22000,16093,23.93333333,,92,,,16.89,0.103526316,0.029,0.18,ZP1FZ,Los Angeles (SoCAB),Etc/GMT+8,"POLYGON ((-117.8439932972876 34.13085940091023, -117.8439932972876 34.16803061743935, -117.8889090614936 34.16803061743935, -117.8889090614936 34.13085940091023, -117.8439932972876 34.13085940091023))",34.14944501,117.8664512
72288703180,2018-06-13,142.512922,-13.51884091,22000,16093,28.5,,123.75,,,14.22,0.106543478,0.02,0.212,ZP1FZ,Los Angeles (SoCAB),Etc/GMT+8,"POLYGON ((-117.8439932972876 34.13085940091023, -117.8439932972876 34.16803061743935, -117.8889090614936 34.16803061743935, -117.8889090614936 34.13085940091023, -117.8439932972876 34.13085940091023))",34.14944501,117.8664512
72288703180,2018-06-14,72.34611546,37.77286289,22000,16093,25.53846154,,116.1538462,,,18.49473684,0.04047619,0.019,0.148,ZP1FZ,Los Angeles (SoCAB),Etc/GMT+8,"POLYGON ((-117.8439932972876 34.13085940091023, -117.8439932972876 34.16803061743935, -117.8889090614936 34.16803061743935, -117.8889090614936 34.13085940091023, -117.8439932972876 34.13085940091023))",34.14944501,117.8664512
72288703180,2018-06-15,-68.57170676,64.15007888,22000,16093,25.42857143,,117.1428571,,,17.1047619,0.108263158,0.028,0.193,ZP1FZ,Los Angeles (SoCAB),Etc/GMT+8,"POLYGON ((-117.8439932972876 34.13085940091023, -117.8439932972876 34.16803061743935, -117.8889090614936 34.16803061743935, -117.8889090614936 34.13085940091023, -117.8439932972876 34.13085940091023))",34.14944501,117.8664512
72288703180,2018-06-18,19.87169942,95.25207378,15953.64286,16093,18.71428571,,98.57142857,,,11.19565217,0.12703125,0.051,0.184,ZP1FZ,Los Angeles (SoCAB),Etc/GMT+8,"POLYGON ((-117.8439932972876 34.13085940091023, -117.8439932972876 34.16803061743935, -117.8889090614936 34.16803061743935, -117.8889090614936 34.13085940091023, -117.8439932972876 34.13085940091023))",34.14944501,117.8664512
72288703180,2018-06-19,104.6600899,-19.98789674,22000,16093,21.5,,117.1428571,,,17.7,0.133441176,0.073,0.235,ZP1FZ,Los Angeles (SoCAB),Etc/GMT+8,"POLYGON ((-117.8439932972876 34.13085940091023, -117.8439932972876 34.16803061743935, -117.8889090614936 34.16803061743935, -117.8889090614936 34.13085940091023, -117.8439932972876 34.13085940091023))",34.14944501,117.8664512
72288703180,2018-06-20,70.33672579,26.61391594,18881.07143,13794,22.85714286,,139.2857143,,,23.70869565,0.111037037,0.019,0.204,ZP1FZ,Los Angeles (SoCAB),Etc/GMT+8,"POLYGON ((-117.8439932972876 34.13085940091023, -117.8439932972876 34.16803061743935, -117.8889090614936 34.16803061743935, -117.8889090614936 34.13085940091023, -117.8439932972876 34.13085940091023))",34.14944501,117.8664512
72288703180,2018-06-21,86.07405968,132.725494,20551.6,75877.25,23.66666667,,147.3333333,,,28.52631579,0.1406875,0.061,0.37,ZP1FZ,Los Angeles (SoCAB),Etc/GMT+8,"POLYGON ((-117.8439932972876 34.13085940091023, -117.8439932972876 34.16803061743935, -117.8889090614936 34.16803061743935, -117.8889090614936 34.13085940091023, -117.8439932972876 34.13085940091023))",34.14944501,117.8664512
72288703180,2018-06-22,-99.73359701,40.32455343,17656.93333,74066.8125,24.26666667,,150.6666667,,,30.74761905,0.178318182,0.101,0.264,ZP1FZ,Los Angeles (SoCAB),Etc/GMT+8,"POLYGON ((-117.8439932972876 34.13085940091023, -117.8439932972876 34.16803061743935, -117.8889090614936 34.16803061743935, -117.8889090614936 34.13085940091023, -117.8439932972876 34.13085940091023))",34.14944501,117.8664512
72288703180,2018-06-23,94.70695186,-53.97714346,17346.71429,78790.06667,22.57142857,,150.7142857,,,22.82608696,0.24724,0.159,0.387,ZP1FZ,Los Angeles (SoCAB),Etc/GMT+8,"POLYGON ((-117.8439932972876 34.13085940091023, -117.8439932972876 34.16803061743935, -117.8889090614936 34.16803061743935, -117.8889090614936 34.13085940091023, -117.8439932972876 34.13085940091023))",34.14944501,117.8664512
72288703180,2018-06-24,182.4667231,-10.76140692,15376.23077,86372,21.07692308,,133.8461538,,,16.25833333,0.137387097,0.041,0.283,ZP1FZ,Los Angeles (SoCAB),Etc/GMT+8,"POLYGON ((-117.8439932972876 34.13085940091023, -117.8439932972876 34.16803061743935, -117.8889090614936 34.16803061743935, -117.8889090614936 34.13085940091023, -117.8439932972876 34.13085940091023))",34.14944501,117.8664512
72288703180,2018-06-25,81.53967653,-9.109772931,22000,16093,22.36363636,,123.6363636,,,15.67894737,0.092542857,0.019,0.206,ZP1FZ,Los Angeles (SoCAB),Etc/GMT+8,"POLYGON ((-117.8439932972876 34.13085940091023, -117.8439932972876 34.16803061743935, -117.8889090614936 34.16803061743935, -117.8889090614936 34.13085940091023, -117.8439932972876 34.13085940091023))",34.14944501,117.8664512
72288703180,2018-06-26,-80.93911643,34.1302739,20331.15385,91282.92308,24.23076923,,123.8461538,,,17.55294118,0.120710526,0.043,0.212,ZP1FZ,Los Angeles (SoCAB),Etc/GMT+8,"POLYGON ((-117.8439932972876 34.13085940091023, -117.8439932972876 34.16803061743935, -117.8889090614936 34.16803061743935, -117.8889090614936 34.13085940091023, -117.8439932972876 34.13085940091023))",34.14944501,117.8664512
72288703180,2018-06-27,-28.40536843,113.9621809,20437.28571,14426.21429,25.07142857,,119.2857143,,,20.99285714,0.13427027,0.036,0.204,ZP1FZ,Los Angeles (SoCAB),Etc/GMT+8,"POLYGON ((-117.8439932972876 34.13085940091023, -117.8439932972876 34.16803061743935, -117.8889090614936 34.16803061743935, -117.8889090614936 34.13085940091023, -117.8439932972876 34.13085940091023))",34.14944501,117.8664512
72288703180,2018-06-28,-43.52284318,-19.53310297,20016.63636,95671.33333,23,,127.2727273,,,18.98095238,0.102018519,0.021,0.334,ZP1FZ,Los Angeles (SoCAB),Etc/GMT+8,"POLYGON ((-117.8439932972876 34.13085940091023, -117.8439932972876 34.16803061743935, -117.8889090614936 34.16803061743935, -117.8889090614936 34.13085940091023, -117.8439932972876 34.13085940091023))",34.14944501,117.8664512
72288703180,2018-06-29,94.35991195,138.7092155,16265.46667,77386,22,,124,,,16.41176471,0.186473684,0.081,0.332,ZP1FZ,Los Angeles (SoCAB),Etc/GMT+8,"POLYGON ((-117.8439932972876 34.13085940091023, -117.8439932972876 34.16803061743935, -117.8889090614936 34.16803061743935, -117.8889090614936 34.13085940091023, -117.8439932972876 34.13085940091023))",34.14944501,117.8664512
72288703180,2018-06-30,-29.2028273,45.90897194,16255.33333,14805.53333,21.8,,129.3333333,,,16.37142857,0.1435625,0.033,0.347,ZP1FZ,Los Angeles (SoCAB),Etc/GMT+8,"POLYGON ((-117.8439932972876 34.13085940091023, -117.8439932972876 34.16803061743935, -117.8889090614936 34.16803061743935, -117.8889090614936 34.13085940091023, -117.8439932972876 34.13085940091023))",34.14944501,117.8664512
72288703180,2018-07-01,10.60506334,-2.210542307,19107.26667,15020.2,23.2,,128,,,16.82380952,0.14184375,0.082,0.273,ZP1FZ,Los Angeles (SoCAB),Etc/GMT+8,"POLYGON ((-117.8439932972876 34.13085940091023, -117.8439932972876 34.16803061743935, -117.8889090614936 34.16803061743935, -117.8889090614936 34.13085940091023, -117.8439932972876 34.13085940091023))",34.14944501,117.8664512
72288703180,2018-07-02,-31.76239896,19.20511507,16091.36364,96610,22.63636364,,135.4545455,,,14.64545455,0.104611111,0.031,0.233,ZP1FZ,Los Angeles (SoCAB),Etc/GMT+8,"POLYGON ((-117.8439932972876 34.13085940091023, -117.8439932972876 34.16803061743935, -117.8889090614936 34.16803061743935, -117.8889090614936 34.13085940091023, -117.8439932972876 34.13085940091023))",34.14944501,117.8664512
72288703180,2018-07-03,91.18993574,53.19617043,18905,76279.625,22.46666667,,129.3333333,,,15.78695652,0.162864865,0.081,0.221,ZP1FZ,Los Angeles (SoCAB),Etc/GMT+8,"POLYGON ((-117.8439932972876 34.13085940091023, -117.8439932972876 34.16803061743935, -117.8889090614936 34.16803061743935, -117.8889090614936 34.13085940091023, -117.8439932972876 34.13085940091023))",34.14944501,117.8664512
72288703180,2018-07-04,102.9175341,-15.88592209,20331.15385,85222.5,24.84615385,,123.0769231,,,29.03,0.1668125,0.121,0.206,ZP1FZ,Los Angeles (SoCAB),Etc/GMT+8,"POLYGON ((-117.8439932972876 34.13085940091023, -117.8439932972876 34.16803061743935, -117.8889090614936 34.16803061743935, -117.8889090614936 34.13085940091023, -117.8439932972876 34.13085940091023))",34.14944501,117.8664512
72288703180,2018-07-05,-34.21265384,-26.71597876,22000,93726.66667,26.08333333,,124.1666667,,,35.65714286,0.09416129,0.02,0.173,ZP1FZ,Los Angeles (SoCAB),Etc/GMT+8,"POLYGON ((-117.8439932972876 34.13085940091023, -117.8439932972876 34.16803061743935, -117.8889090614936 34.16803061743935, -117.8889090614936 34.13085940091023, -117.8439932972876 34.13085940091023))",34.14944501,117.8664512
72288703180,2018-07-06,52.68238662,-43.53064886,20489.5,81686.73333,35.78571429,,42.14285714,,,13.395,0.183314286,0.066,0.283,ZP1FZ,Los Angeles (SoCAB),Etc/GMT+8,"POLYGON ((-117.8439932972876 34.13085940091023, -117.8439932972876 34.16803061743935, -117.8889090614936 34.16803061743935, -117.8889090614936 34.13085940091023, -117.8439932972876 34.13085940091023))",34.14944501,117.8664512
72288703180,2018-07-07,-57.21200845,-6.378052122,20777.375,15690.6875,37.75,,96.25,,,21.23043478,0.278222222,0.177,0.532,ZP1FZ,Los Angeles (SoCAB),Etc/GMT+8,"POLYGON ((-117.8439932972876 34.13085940091023, -117.8439932972876 34.16803061743935, -117.8889090614936 34.16803061743935, -117.8889090614936 34.13085940091023, -117.8439932972876 34.13085940091023))",34.14944501,117.8664512
72288703180,2018-07-08,110.8317845,6.394999993,22000,81686.73333,33.85714286,,109.2857143,,,16.47826087,0.224233333,0.148,0.338,ZP1FZ,Los Angeles (SoCAB),Etc/GMT+8,"POLYGON ((-117.8439932972876 34.13085940091023, -117.8439932972876 34.16803061743935, -117.8889090614936 34.16803061743935, -117.8889090614936 34.13085940091023, -117.8439932972876 34.13085940091023))",34.14944501,117.8664512
